state,"latitude","longitude","population"
Akaa,61.167145977,23.865888764,16391
Alajärvi,63.001273254,23.817522812,9419
Alavieska,64.166646246,24.307213479,2517
Alavus,62.586161997,23.616600589,11332
Asikkala,61.172512361,25.549142484,8059
Askola,60.530210718,25.598880612,4878
Aura,60.646591846,22.588991955,3959
Enonkoski,62.089260323,28.916904602,1369
Enontekiö,68.385549758,23.635307625,1808
Espoo,60.206376371,24.656728549,292796
Eura,61.130003763,22.135931764,11483
Eurajoki,61.203547237,21.73409618,9452
Evijärvi,63.36690195,23.47395314,2408
Forssa,60.814791352,23.6164073,16800
Haapajärvi,63.748514012,25.319573489,6896
Haapavesi,64.136145958,25.364407256,6667
Hailuoto,65.008596339,24.71112636,949
Halsua,63.460145023,24.171590087,1103
Hamina,60.569688146,27.197900579,19877
Hankasalmi,62.390301152,26.436191366,4782
Hanko,59.82496853,22.966840833,8042
Harjavalta,61.313701934,22.141199348,6869
Hartola,61.583533225,26.019445705,2655
Hattula,61.055937939,24.373688807,9389
Hausjärvi,60.788352094,25.024743189,8175
Heinola,61.2052356,26.034841245,18497
Heinävesi,62.425985285,28.629432602,3196
Helsinki,60.166640739,24.943536799,656920
Hirvensalmi,61.643279652,26.77736901,2156
Hollola,60.988606497,25.512813466,23251
Huittinen,61.177545666,22.699443932,9937
Humppila,60.922008168,23.367072017,2174
Hyrynsalmi,64.677259967,28.490705072,2199
Hyvinkää,60.631016885,24.861124319,46576
Hämeenkyrö,61.640922455,23.195714863,10344
Hämeenlinna,60.996174323,24.464424988,67848
Ii,65.322611335,25.374983789,9848
Iisalmi,63.559688616,27.186983669,21124
Iitti,60.890805141,26.33869215,6625
Ikaalinen,61.768251116,23.074590925,6866
Ilmajoki,62.733541324,22.577475532,12294
Ilomantsi,62.672850851,30.92679732,4749
Imatra,61.171527381,28.769224555,26075
Inari,68.905469786,27.017602211,6862
Inkoo,60.044664081,24.006574663,5321
Isojoki,62.115137142,21.958478468,1925
Isokyrö,63.000103009,22.318211434,4471
Janakkala,60.921846055,24.647706584,16237
Joensuu,62.602079226,29.759679275,76935
Jokioinen,60.805162808,23.490085206,5061
Joroinen,62.179506084,27.826421809,4689
Joutsa,61.74027126,26.110981259,4297
Juuka,63.239859772,29.254325823,4527
Juupajoki,61.797913262,24.369974148,1800
Juva,61.897472595,27.857335654,5932
Jyväskylä,62.241677684,25.749498121,143420
Jämijärvi,61.820221688,22.691024601,1707
Jämsä,61.864256654,25.190231473,19887
Järvenpää,60.481098394,25.10074741,44455
Kaarina,60.407620851,22.371004907,34667
Kaavi,62.974976715,28.480838102,2807
Kajaani,64.226733925,27.728046683,36567
Kalajoki,64.260430362,23.949156078,12400
Kangasala,61.463200572,24.067165047,32214
Kangasniemi,61.988644474,26.642473064,5312
Kankaanpää,61.803357693,22.39516256,12758
Kannonkoski,62.976573477,25.263430615,1323
Kannus,63.901745411,23.915054223,5426
Karijoki,62.308417557,21.704898532,1207
Karkkila,60.534934578,24.20821133,8696
Karstula,62.876603857,24.800504818,3858
Karvia,62.138536127,22.562560142,2322
Kaskinen,62.382871885,21.225392339,1278
Kauhajoki,62.425088156,22.177243878,13007
Kauhava,63.100920012,23.065244367,15514
Kauniainen,60.210640465,24.7277527,10178
Kaustinen,63.548090648,23.69987851,4228
Keitele,63.179589177,26.349949125,2155
Kemi,65.733635445,24.56341556,20437
Kemijärvi,66.715018519,27.430577528,7191
Keminmaa,65.798981364,24.54262919,7984
Kemiönsaari,60.163845255,22.728934263,6609
Kempele,64.912672171,25.50995188,18796
Kerava,60.404868786,25.103548718,37105
Keuruu,62.260208877,24.706448341,9486
Kihniö,62.203176316,23.177811003,1822
Kinnula,63.367271175,24.9699576,1597
Kirkkonummi,60.12065796,24.438913078,40082
Kitee,62.096690509,30.145386285,9933
Kittilä,67.653127857,24.911437456,6436
Kiuruvesi,63.651462106,26.622489907,7854
Kivijärvi,63.12292486,25.070968069,1107
Kokemäki,61.256136349,22.350459185,7013
Kokkola,63.837583062,23.131961664,47772
Kolari,67.331718287,23.788974026,3925
Konnevesi,62.627334113,26.289457254,2593
Kontiolahti,62.766465365,29.844407795,14857
Korsnäs,62.785052299,21.188728029,2068
Koski Tl,60.652981939,23.137367393,2292
Kotka,60.465520795,26.941152634,51668
Kouvola,60.866825214,26.705598153,81187
Kristiinankaupunki,62.274742151,21.37854708,6404
Kruunupyy,63.727817733,23.033771859,6416
Kuhmo,64.125288629,29.524367548,8042
Kuhmoinen,61.562425983,25.175665612,2161
Kuopio,62.892982923,27.688934744,120210
Kuortane,62.807410615,23.506393077,3534
Kurikka,62.618893949,22.39877371,20456
Kustavi,60.546714695,21.358881644,962
Kuusamo,65.964424921,29.18861606,15213
Kyyjärvi,63.043410994,24.566437311,1288
Kärkölä,60.86837648,25.273377105,4326
Kärsämäki,63.980587073,25.759667454,2538
Lahti,60.980380564,25.654987962,119984
Laihia,62.977956713,22.011173105,7996
Laitila,60.875860346,21.690233379,8468
Lapinjärvi,60.624363429,26.201405459,2621
Lapinlahti,63.364517752,27.387415475,9358
Lappajärvi,63.217602823,23.632849978,2925
Lappeenranta,61.058749724,28.187689913,72662
Lapua,62.970168655,23.007570333,14221
Laukaa,62.413528005,25.957777304,18823
Lemi,61.061522998,27.804960542,2964
Lempäälä,61.312525626,23.755748116,23828
Leppävirta,62.491829038,27.788663006,9402
Lestijärvi,63.524801746,24.66580332,722
Lieksa,63.317804542,30.028096821,10719
Lieto,60.506876265,22.455932813,20146
Liminka,64.809794749,25.411946267,10238
Liperi,62.534480932,29.367861963,11994
Lohja,60.250916253,24.065782053,45886
Loimaa,60.851362252,23.058593858,15770
Loppi,60.717556416,24.44356627,7853
Loviisa,60.457732981,26.223660363,14745
Luhanka,61.796805591,25.703825319,699
Lumijoki,64.837617135,25.187125981,2036
Luoto,63.755494342,22.746684981,5534
Luumäki,60.92092464,27.559740129,4543
Maalahti,62.942910055,21.552851475,5451
Marttila,60.585411972,22.898967272,1999
Masku,60.570991977,22.098688118,9543
Merijärvi,64.29771802,24.441848134,1078
Merikarvia,61.86033969,21.505430059,3066
Miehikkälä,60.669224483,27.696366399,1868
Mikkeli,61.687726895,27.273224374,52583
Muhos,64.808918576,25.990050022,8903
Multia,62.408697501,24.794621331,1558
Muonio,67.959275326,23.677223262,2297
Mustasaari,63.114054101,21.680745161,19453
Muurame,62.13050888,25.67356508,10267
Mynämäki,60.678732788,21.987506589,7645
Myrskylä,60.670439657,25.852102173,1871
Mäntsälä,60.63608498,25.320204692,20783
Mänttä-Vilppula,62.036948707,24.553095512,9673
Mäntyharju,61.41828094,26.875355649,5676
Naantali,60.467709253,22.018224718,19427
Nakkila,61.366902193,22.004075891,5256
Nivala,63.929637787,24.953943761,10500
Nokia,61.478773769,23.508499404,34476
Nousiainen,60.599114832,22.082180366,4693
Nurmes,63.544266312,29.132995571,9501
Nurmijärvi,60.460806119,24.807369231,43663
Närpiö,62.473293481,21.336718308,9558
Orimattila,60.80402214,25.734288563,15882
Oripää,60.856350309,22.697411262,1334
Orivesi,61.677407146,24.357389414,9008
Oulainen,64.266570168,24.816231983,7155
Oulu,65.013784817,25.47209907,207327
Outokumpu,62.726024464,29.015423401,6552
Padasjoki,61.351408456,25.277610756,2861
Paimio,60.455410664,22.691146855,10922
Paltamo,64.409447258,27.832162935,3235
Parainen,60.299124907,22.3023017,15105
Parikkala,61.55512963,29.501065813,4655
Parkano,62.010623403,23.021041049,6352
Pedersören kunta,63.601233473,22.791289301,11174
Pelkosenniemi,67.109192048,27.512878531,931
Pello,66.775583504,23.96347775,3304
Perho,63.215274507,24.423163042,2706
Pertunmaa,61.503094056,26.477987839,1654
Petäjävesi,62.256663764,25.183606514,3772
Pieksämäki,62.298590826,27.155481907,17375
Pielavesi,63.232348566,26.755606074,4321
Pietarsaari,63.675221726,22.702931738,19066
Pihtipudas,63.370334395,25.574614233,3931
Pirkkala,61.465248956,23.645483231,19803
Polvijärvi,62.856826994,29.369602563,4201
Pomarkku,61.694846754,22.010453708,2063
Pori,61.483726303,21.795900114,83684
Pornainen,60.47689845,25.372932372,5070
Porvoo,60.395371935,25.666559544,50619
Posio,66.109736985,28.173906419,3117
Pudasjärvi,65.36094712,26.999243541,7779
Pukkila,60.645352853,25.580407556,1833
Punkalaidun,61.113272934,23.100542189,2785
Puolanka,64.868658767,27.669071121,2491
Puumala,61.521855331,28.179971761,2137
Pyhtää,60.492210487,26.544880023,5125
Pyhäjoki,64.465163558,24.259197182,3051
Pyhäjärvi,63.681835448,25.985775658,5033
Pyhäntä,64.099460341,26.329977857,1593
Pyhäranta,60.948266485,21.440934529,1994
Pälkäne,61.336821181,24.270409233,6415
Pöytyä,60.721369364,22.599537679,8229
Raahe,64.687734335,24.478273101,24353
Raasepori,59.974552922,23.43622808,27528
Raisio,60.486079651,22.171068833,24407
Rantasalmi,62.063413397,28.304229966,3364
Ranua,65.927505623,26.518416699,3712
Rauma,61.128737875,21.511126919,39040
Rautalampi,62.621137137,26.835420999,3053
Rautavaara,63.494210301,28.298223078,1561
Rautjärvi,61.433471798,29.36791525,3146
Reisjärvi,63.604386795,24.937851054,2710
Riihimäki,60.736737225,24.775321449,28710
Ristijärvi,64.505096191,28.211768863,1235
Rovaniemi,66.502790259,25.728478856,63528
Ruokolahti,61.292264125,28.815799538,4922
Ruovesi,61.984488222,24.068811837,4215
Rusko,60.542439512,22.222515059,6354
Rääkkylä,62.312677024,29.626058461,2066
Saarijärvi,62.705523683,25.253902,9208
Salla,66.830971278,28.669933096,3407
Salo,60.384373601,23.126727127,51562
Sastamala,61.340225146,22.906437534,24052
Sauvo,60.344506715,22.691750338,2950
Savitaipale,61.198742149,27.686019135,3326
Savonlinna,61.869802657,28.87849829,32662
Savukoski,67.292004821,28.164370823,1009
Seinäjoki,62.786662897,22.842279603,64130
Sievi,63.906281167,24.521156852,4834
Siikainen,61.877660372,21.823140984,1385
Siikajoki,64.663838767,25.103293299,5034
Siikalatva,64.27203017,25.863775714,5203
Siilinjärvi,63.073664705,27.659698525,21251
Simo,65.661270047,25.062297166,2950
Sipoo,60.376856973,25.268516114,21687
Siuntio,60.138017546,24.224863347,6149
Sodankylä,67.414920225,26.590673697,8266
Soini,62.87297229,24.210173232,2007
Somero,60.628290724,23.517691265,8646
Sonkajärvi,63.669163025,27.523742906,3841
Sotkamo,64.13202497,28.387689851,10301
Sulkava,61.789726328,28.378042315,2482
Suomussalmi,64.883821118,28.904794739,7594
Suonenjoki,62.623037446,27.127576934,6931
Sysmä,61.503771936,25.68370291,3631
Säkylä,61.048361211,22.336785897,6646
Taipalsaari,61.161330352,28.057579346,4628
Taivalkoski,65.576252124,28.240598067,3916
Taivassalo,60.561807633,21.611197663,1659
Tammela,60.808134311,23.760277513,6016
Tampere,61.49774257,23.761290078,241009
Tervo,62.95214524,26.753932331,1503
Tervola,66.087024017,24.81106439,2925
Teuva,62.484761491,21.747190967,4994
Tohmajärvi,62.226235418,30.333057263,4307
Toholampi,63.771687856,24.250504148,2966
Toivakka,62.097929789,26.082544741,2401
Tornio,65.84973018,24.144091609,21467
Turku,60.451690351,22.266866666,194391
Tuusniemi,62.812406598,28.488250625,2433
Tuusula,60.402369377,25.025142036,38783
Tyrnävä,64.763363971,25.652633446,6603
Ulvila,61.432652934,21.888033305,12735
Urjala,61.081131717,23.549311266,4644
Utajärvi,64.76169558,26.416907969,2619
Utsjoki,69.907828523,27.026541275,1219
Uurainen,62.50080639,25.438518873,3646
Uusikaarlepyy,63.523125804,22.530086009,7479
Uusikaupunki,60.801207736,21.407727115,15378
Vaala,64.560942154,26.840673725,2737
Vaasa,63.092588875,21.615874122,67551
Valkeakoski,61.270053249,24.029248502,20765
Vantaa,60.298133721,25.006641332,237231
Varkaus,62.313950665,27.888587335,20278
Vehmaa,60.685902746,21.712512133,2292
Vesanto,62.93103044,26.412849105,1972
Vesilahti,61.305583862,23.627636445,4367
Veteli,63.475287314,23.78862512,3065
Vieremä,63.744069514,27.005160452,3522
Vihti,60.416791924,24.319858395,29160
Viitasaari,63.082792009,25.855167908,6097
Vimpeli,63.161927977,23.820600738,2784
Virolahti,60.582071101,27.708871595,3087
Virrat,62.23848456,23.773747693,6510
Vöyri,63.132068002,22.252456379,6388
Ylitornio,66.323044983,23.673012317,3890
Ylivieska,64.072284496,24.533690188,15304
Ylöjärvi,61.55715602,23.596580124,33352
Ypäjä,60.805227741,23.272438379,2314
Ähtäri,62.55285929,24.075018434,5522
Äänekoski,62.603307432,25.72483135,18577
